created_at,id,created_at,author,location,retweet_count,tweet,in_reply
2017-10-05 06:21:24,915824223989501952,2017-10-05 06:21:24,MadeleineMaddis,,2,"Viktig läsning! @vistarinteut 
#låtdeungastanna #vistårinteut https://t.co/TP8L4BLPYr",
2017-10-05 06:20:43,915824049938485248,2017-10-05 06:20:43,Sanna_Vestin,,36,"RT @vistarinteut: Katarina Taikon-pristagare i dag. Mänskliga rättigheter-kämpar VSIU, F.Taikon Tess Asplund. Tack Sthlm Stad.#låtdeungasta…",
2017-10-05 06:19:20,915823701832142848,2017-10-05 06:19:20,MadeleineMaddis,,0,"@FritzonHelene kan du läsa? Om inte kanske någon kan läsa högt för henne. @socialdemokrat 
#låtdeungastanna… https://t.co/rGKWdmlE3n",
2017-10-05 06:18:55,915823598132240384,2017-10-05 06:18:55,berge_stina,Hoceanien,2,"@TuulaDibba @Hamnviken @vistarinteut @StellanWelin Gomorron Sverige.Cesium i grisar,stormrester, Nobelpris kl 13 oc… https://t.co/93wqLIeZBf",913326881293860864
2017-10-05 06:18:01,915823369970491392,2017-10-05 06:18:01,utesto1108,,2,"För några år sedan fick EU Nobels fredspris. Dags att lämna tillbaka den? #låtdeungastanna
https://t.co/53qlAotIje",
2017-10-05 06:16:54,915823088834629632,2017-10-05 06:16:54,MadeleineMaddis,,41,"RT @KinnaVSIU: Det är dessa barn och unga som tvångsdeporteras från Göteborg till Kabul på tisdag 10/10. ""Vi lydde bara order"" https://t.co…",
2017-10-05 06:16:34,915823006278127616,2017-10-05 06:16:34,MadeleineMaddis,,0,Har ni läst om all inkompetens på @Migrationsverk och därtill minister i regeringen @socialdemokrat skäms!… https://t.co/Nrs7GU3RuF,
2017-10-05 06:14:12,915822408724090881,2017-10-05 06:14:12,MadeleineMaddis,,9,RT @utesto1108: När säkerhetsläget försämras i ett land borde det resultera i att fler beviljas asyl. I Sverige är det tvärtom. #låtdeungas…,
2017-10-05 06:13:31,915822237822984192,2017-10-05 06:13:31,utesto1108,,41,"RT @KinnaVSIU: Det är dessa barn och unga som tvångsdeporteras från Göteborg till Kabul på tisdag 10/10. ""Vi lydde bara order"" https://t.co…",
2017-10-05 06:11:39,915821769021411328,2017-10-05 06:11:39,utesto1108,,4,RT @MadeleineMaddis: Lyssna! Ändra er politik @socialdemokrat finns det inga förståndiga i regeringen? #låtdeungastanna #vistårinteut https…,
2017-10-05 06:11:07,915821633717325824,2017-10-05 06:11:07,utesto1108,,10,RT @KinnaVSIU: Du har helt rätt Amir. Bra formulerat. Vi fortsätter kämpa tills alla förstår. #vistårinteut #låtdeungastanna https://t.co/8…,
2017-10-05 06:10:08,915821387515875328,2017-10-05 06:10:08,utesto1108,,9,När säkerhetsläget försämras i ett land borde det resultera i att fler beviljas asyl. I Sverige är det tvärtom. #låtdeungastanna.,
2017-10-05 06:08:11,915820897549848577,2017-10-05 06:08:11,berge_stina,Hoceanien,41,"RT @KinnaVSIU: Det är dessa barn och unga som tvångsdeporteras från Göteborg till Kabul på tisdag 10/10. ""Vi lydde bara order"" https://t.co…",
2017-10-05 06:03:34,915819734632890368,2017-10-05 06:03:34,BrittClaesson,,9,"RT @EliAhl: @vistarinteut har sagt det länge, ensamkommande har ett jobmmbb driv o vill börja arbeta #låtdeungastanna https://t.co/3zauj76e…",
2017-10-05 06:03:02,915819601220571137,2017-10-05 06:03:02,BrittClaesson,,14,RT @bolander_lena: @vistarinteut @mandalindholm Polisresurserna ska användas mot kriminella !  Inte för att jaga ensamkommande som fruktar…,
2017-10-05 06:02:24,915819439626571776,2017-10-05 06:02:24,BrittClaesson,,41,"RT @KinnaVSIU: Det är dessa barn och unga som tvångsdeporteras från Göteborg till Kabul på tisdag 10/10. ""Vi lydde bara order"" https://t.co…",
2017-10-05 06:00:06,915818863136247808,2017-10-05 06:00:06,MadeleineMaddis,,1,RT @Hamnviken: Läs hela ranten. #låtdeungastanna https://t.co/3JE817lb8a,
2017-10-05 05:57:32,915818214759845888,2017-10-05 05:57:32,MadeleineMaddis,,3,RT @EliAhl: @vistarinteut  fler helt obegripliga beslut fr @Migrationsverk finns uppföljning på vad händer vid återkomsten? Vem vet? #låtde…,
2017-10-05 05:52:20,915816906271133696,2017-10-05 05:52:20,MadeleineMaddis,,0,Vad skapar @socialdemokrat för samhälle? Barn flyr dödshot! #låtdeungastanna #vistårinteut https://t.co/owam3MMzfG,
2017-10-05 05:51:11,915816618969747457,2017-10-05 05:51:11,lensah57,,0,"https://t.co/9idumYO8TA
Tack @BOWItweet för att du uppmärksammar detta! 👍👍 #låtdeungastanna",
2017-10-05 05:36:35,915812943387922432,2017-10-05 05:36:35,Hamnviken,"Kramfors, Sweden",41,"RT @KinnaVSIU: Det är dessa barn och unga som tvångsdeporteras från Göteborg till Kabul på tisdag 10/10. ""Vi lydde bara order"" https://t.co…",
2017-10-05 05:29:39,915811199664689153,2017-10-05 05:29:39,EnStina,,8,"RT @Hamnviken: Ja, lyssna på Röda Korset.@socialdemokrat @SwedishPM @johanssonmorgan @margotwallstrom #låtdeungastanna https://t.co/Gcjhv7C…",
2017-10-05 05:27:50,915810744008151042,2017-10-05 05:27:50,MadeleineMaddis,,0,Lika överallt!!! Går bara att faxa och maila. Så rullar @Migrationsverk #låtdeungastanna #vistårinteut https://t.co/Ep9MdgYkSQ,
2017-10-05 05:26:16,915810348132896770,2017-10-05 05:26:16,KinnaVSIU,,41,"Det är dessa barn och unga som tvångsdeporteras från Göteborg till Kabul på tisdag 10/10. ""Vi lydde bara order"" https://t.co/FvDYu5PFFV",
2017-10-05 05:24:59,915810025179959296,2017-10-05 05:24:59,MadeleineMaddis,,9,"RT @EliAhl: @vistarinteut har sagt det länge, ensamkommande har ett jobmmbb driv o vill börja arbeta #låtdeungastanna https://t.co/3zauj76e…",
2017-10-05 05:22:33,915809413663002624,2017-10-05 05:22:33,KinnaVSIU,,2,@RosenkvistJonas Totalt obegripligt som mycket annat just nu. #låtdeungastanna,915657987007696896
2017-10-05 05:21:05,915809041309425664,2017-10-05 05:21:05,stoppautvisning,,8,"RT @Hamnviken: Ja, lyssna på Röda Korset.@socialdemokrat @SwedishPM @johanssonmorgan @margotwallstrom #låtdeungastanna https://t.co/Gcjhv7C…",
2017-10-05 05:20:19,915808850510479360,2017-10-05 05:20:19,KinnaVSIU,,14,RT @bolander_lena: @vistarinteut @mandalindholm Polisresurserna ska användas mot kriminella !  Inte för att jaga ensamkommande som fruktar…,
2017-10-05 05:20:01,915808776153911296,2017-10-05 05:20:01,KinnaVSIU,,9,"RT @EliAhl: @vistarinteut har sagt det länge, ensamkommande har ett jobmmbb driv o vill börja arbeta #låtdeungastanna https://t.co/3zauj76e…",
2017-10-05 05:12:13,915806810090741761,2017-10-05 05:12:13,Kicksamass,"Dingle, Sverige",3,RT @EliAhl: @vistarinteut  fler helt obegripliga beslut fr @Migrationsverk finns uppföljning på vad händer vid återkomsten? Vem vet? #låtde…,
2017-10-05 05:12:06,915806783784079360,2017-10-05 05:12:06,Kicksamass,"Dingle, Sverige",14,RT @bolander_lena: @vistarinteut @mandalindholm Polisresurserna ska användas mot kriminella !  Inte för att jaga ensamkommande som fruktar…,
2017-10-05 05:05:47,915805191387131904,2017-10-05 05:05:47,Hamnviken,"Kramfors, Sweden",1,Läs hela ranten. #låtdeungastanna https://t.co/3JE817lb8a,
2017-10-05 04:49:40,915801137495846912,2017-10-05 04:49:40,BrittClaesson,,1,https://t.co/EQ9Ld6ED2p @johanssonmorgan Morgan lämna rapporten till partikollegor. Släpp prestigen. Moratorium nu #låtdeungastanna,
2017-10-05 04:18:26,915793277361836032,2017-10-05 04:18:26,lensah57,,11,RT @utesto1108: Jag är inte för oreglerad invandring men jag är för en medmänsklig och generös asyllagstiftning @FritzonHelene  #låtdeungas…,
2017-10-05 04:08:05,915790674351542272,2017-10-05 04:08:05,Hamnviken,"Kramfors, Sweden",1,RT @EliAhl: @MagnusJagerskog @BRISpress Tillämpas inte av @Migrationsverk  katastrofal avsaknad av barnperspektiv då de flesta blir åldersu…,
2017-10-05 04:01:36,915789039852249088,2017-10-05 04:01:36,Hamnviken,"Kramfors, Sweden",1,"RT @EliAhl: @BRISpress @MagnusJagerskog Ensamkommande är extra utsatta, inhuman behandling, kränkande behandling, uppmanas att ljuga osv ht…",
2017-10-05 03:49:48,915786070326939648,2017-10-05 03:49:48,Hamnviken,"Kramfors, Sweden",2,RT @berge_stina: @vistarinteut @StellanWelin @regering @Migrationsverk @Centerpartiet @socialdemokrat @miljopartiet @FritzonHelene @johanss…,
2017-10-05 03:48:10,915785658853142528,2017-10-05 03:48:10,Hamnviken,"Kramfors, Sweden",9,"RT @EliAhl: @vistarinteut har sagt det länge, ensamkommande har ett jobmmbb driv o vill börja arbeta #låtdeungastanna https://t.co/3zauj76e…",
2017-10-05 03:46:51,915785327486398464,2017-10-05 03:46:51,Hamnviken,"Kramfors, Sweden",14,RT @bolander_lena: @vistarinteut @mandalindholm Polisresurserna ska användas mot kriminella !  Inte för att jaga ensamkommande som fruktar…,
2017-10-05 03:46:37,915785270234157057,2017-10-05 03:46:37,Hamnviken,"Kramfors, Sweden",7,RT @EliAhl: Märkligt att regeringen inte lyssnar på expertisen Börjar tro att det inte är riktiga människor längre inom @socialdemokrat #lå…,
2017-10-05 03:39:02,915783361846743040,2017-10-05 03:39:02,piakjellsson,"Malmö, Sweden",24,RT @KinnaVSIU: Nytt tvångsdeporterings plan till Kabul 10/10 flera ensamkommande barn och unga  Vet ej hur många ännu J en av dem https://t…,
2017-10-05 03:22:38,915779234085457920,2017-10-05 03:22:38,LenaSvensson2,Skåne,6,"RT @EliAhl: Låt alla ensakommande som varit längre än ett år stanna #låtdeungastanna https://t.co/WfmG6qsMVt
Skandal i rättssäkerheten &gt; ht…",
2017-10-05 03:19:15,915778382486491136,2017-10-05 03:19:15,LenaSvensson2,Skåne,14,RT @bolander_lena: @vistarinteut @mandalindholm Polisresurserna ska användas mot kriminella !  Inte för att jaga ensamkommande som fruktar…,
2017-10-05 00:27:44,915735219667439622,2017-10-05 00:27:44,FruZiethen,,11,RT @utesto1108: Jag är inte för oreglerad invandring men jag är för en medmänsklig och generös asyllagstiftning @FritzonHelene  #låtdeungas…,
2017-10-04 23:08:35,915715301714616321,2017-10-04 23:08:35,rastadg,,13,RT @KinnaVSIU: Kanske dax att våra politiker försöka börja ställa sig frågan vilket samhälle de håller på att skapa. #låtdeungastanna https…,
2017-10-04 23:08:13,915715207292424194,2017-10-04 23:08:13,rastadg,,14,RT @bolander_lena: @vistarinteut @mandalindholm Polisresurserna ska användas mot kriminella !  Inte för att jaga ensamkommande som fruktar…,
2017-10-04 22:40:47,915708302885048322,2017-10-04 22:40:47,EliAhl,Stockholm,36,"RT @vistarinteut: Katarina Taikon-pristagare i dag. Mänskliga rättigheter-kämpar VSIU, F.Taikon Tess Asplund. Tack Sthlm Stad.#låtdeungasta…",
2017-10-04 22:36:55,915707329391288320,2017-10-04 22:36:55,EliAhl,Stockholm,14,RT @bolander_lena: @vistarinteut @mandalindholm Polisresurserna ska användas mot kriminella !  Inte för att jaga ensamkommande som fruktar…,
2017-10-04 22:33:16,915706414714191874,2017-10-04 22:33:16,vistarinteut,,14,RT @bolander_lena: @vistarinteut @mandalindholm Polisresurserna ska användas mot kriminella !  Inte för att jaga ensamkommande som fruktar…,
2017-10-04 22:26:22,915704676460449792,2017-10-04 22:26:22,EnStina,,14,RT @bolander_lena: @vistarinteut @mandalindholm Polisresurserna ska användas mot kriminella !  Inte för att jaga ensamkommande som fruktar…,
2017-10-04 22:20:53,915703296328953857,2017-10-04 22:20:53,EliAhl,Stockholm,1,"@BRISpress @MagnusJagerskog Ensamkommande är extra utsatta, inhuman behandling, kränkande behandling, uppmanas att… https://t.co/dBjp9kyFOr",913369294087626753
2017-10-04 22:20:04,915703090090737669,2017-10-04 22:20:04,EnStina,,7,RT @berge_stina: @anneramberg Just denna avhumanisering som gör det möjligt för myndigheter och tjänstemän att bortse från asylskäl är så f…,
2017-10-04 22:19:02,915702832543780864,2017-10-04 22:19:02,EnStina,,11,RT @utesto1108: Jag är inte för oreglerad invandring men jag är för en medmänsklig och generös asyllagstiftning @FritzonHelene  #låtdeungas…,
2017-10-04 22:13:51,915701525623828481,2017-10-04 22:13:51,EliAhl,Stockholm,0,"@tovekj @BRISpress @MagnusJagerskog Håller helt med om detta när det gäller ensamkommande. Stressen är enorm, besvi… https://t.co/c9lirasfPS",913368382782758912
2017-10-04 22:13:27,915701427162447873,2017-10-04 22:13:27,berge_stina,Hoceanien,9,"RT @EliAhl: @vistarinteut har sagt det länge, ensamkommande har ett jobmmbb driv o vill börja arbeta #låtdeungastanna https://t.co/3zauj76e…",
2017-10-04 22:10:19,915700635923861504,2017-10-04 22:10:19,EliAhl,Stockholm,9,"@vistarinteut har sagt det länge, ensamkommande har ett jobmmbb driv o vill börja arbeta #låtdeungastanna https://t.co/3zauj76e76",
2017-10-04 22:09:54,915700533339488262,2017-10-04 22:09:54,berge_stina,Hoceanien,7,RT @EliAhl: Märkligt att regeringen inte lyssnar på expertisen Börjar tro att det inte är riktiga människor längre inom @socialdemokrat #lå…,
2017-10-04 21:58:49,915697742781059072,2017-10-04 21:58:49,EliAhl,Stockholm,7,Märkligt att regeringen inte lyssnar på expertisen Börjar tro att det inte är riktiga människor längre inom… https://t.co/qIEfwp458h,
2017-10-04 21:54:16,915696600336478209,2017-10-04 21:54:16,JeanetteRodbro,"Ale, Sverige",5,RT @LenaBolander: @JanKEliasson @KinnaVSIU @anaras73 Tack för ditt offentliga stöd Jan Eliasson !  Sveriges behandling av de ensamkommande…,
2017-10-04 21:53:02,915696289152733185,2017-10-04 21:53:02,EliAhl,Stockholm,1,@MagnusJagerskog @BRISpress Tillämpas inte av @Migrationsverk  katastrofal avsaknad av barnperspektiv då de flesta… https://t.co/w5fHzQddyS,914399552714747904
2017-10-04 21:50:27,915695637609541632,2017-10-04 21:50:27,JeanetteRodbro,"Ale, Sverige",6,"RT @EliAhl: Låt alla ensakommande som varit längre än ett år stanna #låtdeungastanna https://t.co/WfmG6qsMVt
Skandal i rättssäkerheten &gt; ht…",
2017-10-04 21:42:38,915693671047159808,2017-10-04 21:42:38,Bobbstterr,The Deep South,2,"RT @MEdnarsson: ""Pappa vad gjorde du för att stoppa våldtäkterna som drabbade oss flickor?"" #svpol #migpol #krimpol #jämpol #detnyalandet #…",
2017-10-04 21:39:17,915692828088520705,2017-10-04 21:39:17,MorKarins,Dalarna,2,"RT @MEdnarsson: ""Pappa vad gjorde du för att stoppa våldtäkterna som drabbade oss flickor?"" #svpol #migpol #krimpol #jämpol #detnyalandet #…",
2017-10-04 21:34:53,915691719630483457,2017-10-04 21:34:53,JeanetteRodbro,"Ale, Sverige",8,RT @CarolinaKriste3: @JanKEliasson @KinnaVSIU @anaras73 Har alltid tyckt du är en mycket klok man!Skönt att få det bekräftat när övriga @so…,
2017-10-04 21:31:22,915690835886448642,2017-10-04 21:31:22,Hamnviken,"Kramfors, Sweden",6,"RT @EliAhl: Låt alla ensakommande som varit längre än ett år stanna #låtdeungastanna https://t.co/WfmG6qsMVt
Skandal i rättssäkerheten &gt; ht…",
2017-10-04 21:28:22,915690079049396225,2017-10-04 21:28:22,Hamnviken,"Kramfors, Sweden",3,RT @EliAhl: @vistarinteut  fler helt obegripliga beslut fr @Migrationsverk finns uppföljning på vad händer vid återkomsten? Vem vet? #låtde…,
2017-10-04 21:27:52,915689952851132416,2017-10-04 21:27:52,StenlundInger,,11,RT @KristinaZanotti: @vistarinteut @MRibbenvik @socialdemokrat @johanssonmorgan Det är faktiskt ditt ansvar @johanssonmorgan och när du gjo…,
2017-10-04 21:26:05,915689506438774784,2017-10-04 21:26:05,EliAhl,Stockholm,0,"""Det finns solidaritet och empati bland Täbys medborgare. Låt oss ta vara på den. Denna grupp unga finns redan här""… https://t.co/PaLz3SdPNn",
2017-10-04 21:25:44,915689417892859910,2017-10-04 21:25:44,StenlundInger,,4,RT @utesto1108: Det är mycket som talar för att unga asylsökande med avslag har blivit felbedömda av MV. #låtdeungastanna,
2017-10-04 21:25:27,915689347755728896,2017-10-04 21:25:27,StenlundInger,,11,RT @utesto1108: Jag är inte för oreglerad invandring men jag är för en medmänsklig och generös asyllagstiftning @FritzonHelene  #låtdeungas…,
2017-10-04 21:20:17,915688045021679616,2017-10-04 21:20:17,MimiWinther,"Kungsbacka, Sweden",13,RT @KinnaVSIU: Kanske dax att våra politiker försöka börja ställa sig frågan vilket samhälle de håller på att skapa. #låtdeungastanna https…,
2017-10-04 21:19:37,915687879929720832,2017-10-04 21:19:37,berge_stina,Hoceanien,10,RT @KinnaVSIU: Ingen förklarade hur få som skulle omfattas. Regeringen la ut en skandalsös dimridå #låtdeungastanna https://t.co/ZrPFrxei02,
2017-10-04 21:16:51,915687182886727680,2017-10-04 21:16:51,MimiWinther,"Kungsbacka, Sweden",4,RT @anaras73: Att staten tar in konsulter är för mig konstigt. ... hoppas de har rätt kompetens. #låtdeungastanna https://t.co/cmer8TjNmv,
2017-10-04 21:12:39,915686126186311682,2017-10-04 21:12:39,LindaLWahlin,,2,RT @tanjushka3: @Migrationsverk @vsiu @farr @socialdemokrat I hand- och midjefängsel fr förvaret.Han fick gå genom vc i denna mundering. De…,
2017-10-04 21:12:02,915685968019120128,2017-10-04 21:12:02,EliAhl,Stockholm,3,@vistarinteut  fler helt obegripliga beslut fr @Migrationsverk finns uppföljning på vad händer vid återkomsten? Vem… https://t.co/DQYEm0AT6X,
2017-10-04 21:09:48,915685409291685888,2017-10-04 21:09:48,EliAhl,Stockholm,0,@GAPF Försklräckliga nya exempel på obegripliga beslut fr @Migrationsverk tycks ha gått helt överstyr nu… https://t.co/r5JfhAFUMb,915666718642589696
2017-10-04 21:06:17,915684524612362243,2017-10-04 21:06:17,LennartJnsson,Stockholm Sweden,7,RT @KristinaZanotti: @berge_stina @BengtIvarsson @AndersWijkman Helene Fritzon lyckades verkligen snurra in sig. Undrar om hon kan snurran…,
2017-10-04 21:05:24,915684298937782274,2017-10-04 21:05:24,EliAhl,Stockholm,6,"Låt alla ensakommande som varit längre än ett år stanna #låtdeungastanna https://t.co/WfmG6qsMVt
Skandal i rättssäk… https://t.co/V1w1SBKoJq",
2017-10-04 21:02:32,915683578058543106,2017-10-04 21:02:32,LindaLWahlin,,11,RT @KinnaVSIU: @nabizadehse Vi fortsätter kämpa #låtdeungastanna #vistårinteut,
2017-10-04 21:00:36,915683091473190912,2017-10-04 21:00:36,AnnikaNilsson44,,4,RT @utesto1108: Det är mycket som talar för att unga asylsökande med avslag har blivit felbedömda av MV. #låtdeungastanna,
2017-10-04 20:58:34,915682579558354944,2017-10-04 20:58:34,AnnikaNilsson44,,11,RT @utesto1108: Jag är inte för oreglerad invandring men jag är för en medmänsklig och generös asyllagstiftning @FritzonHelene  #låtdeungas…,
2017-10-04 20:56:22,915682026963050496,2017-10-04 20:56:22,LindaLWahlin,,7,RT @KristinaZanotti: @berge_stina @BengtIvarsson @AndersWijkman Helene Fritzon lyckades verkligen snurra in sig. Undrar om hon kan snurran…,
2017-10-04 20:56:16,915682003537756160,2017-10-04 20:56:16,LindaLWahlin,,10,RT @berge_stina: @BengtIvarsson @AndersWijkman Nej det var ett absurt slingrande. Gömma s bakom EU samtidigt bryta mot EU:s asylprocedurdir…,
2017-10-04 20:38:56,915677638886346753,2017-10-04 20:38:56,Hamnviken,"Kramfors, Sweden",10,RT @KinnaVSIU: Ingen förklarade hur få som skulle omfattas. Regeringen la ut en skandalsös dimridå #låtdeungastanna https://t.co/ZrPFrxei02,
