2021-10-10 11.24.18;917350000480407553;2017-10-09 11:24:18;Buccatcia;Värmland;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-10 10.53.01;917342128988180480;2017-10-09 10:53:01;RoffeRolftaxi;Västra Frölunda;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-10 10.53.01;917342128212193280;2017-10-09 10:53:01;HallanderEva;;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-10 10.42.46;917339549222699008;2017-10-09 10:42:46;LisaDahlin2;;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-10 8.29.14;917305945633542144;2017-10-09 08:29:14;JJonsson1;Nybo ;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-10 6.31.45;917276380467007489;2017-10-09 06:31:45;AgnetaKarlsson;;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-10 4.13.25;917241567160799237;2017-10-09 04:13:25;OddsVokal;Norway - Sweden;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 21.16.35;917136665168306176;2017-10-08 21:16:35;erikaullberg;Huddinge, Sweden;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 20.37.47;917126900539158528;2017-10-08 20:37:47;melammi;;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 20.34.14;917126007198507009;2017-10-08 20:34:14;ulrikafalk;Roslagen;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 20.16.11;917121466470207490;2017-10-08 20:16:11;Jensfpetersen;;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 20.15.15;917121230322524160;2017-10-08 20:15:15;jensni;;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 20.14.58;917121160155983872;2017-10-08 20:14:58;AnnaHedh;Mörbylånga och Bryssel;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 20.10.38;917120068865191936;2017-10-08 20:10:38;HalkowA;;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 19.56.22;917116477127393280;2017-10-08 19:56:22;Angervik;Mölndal Göteborg VGregionen;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 19.54.16;917115950406782976;2017-10-08 19:54:16;ErivanWaysi;;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 19.53.22;917115723729784832;2017-10-08 19:53:22;ssu_sverige;Sverige;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 19.52.54;917115607421784064;2017-10-08 19:52:54;SemiPerfekt;Stora Höga & Göteborg;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 19.51.59;917115376156147717;2017-10-08 19:51:59;MorganEkl;;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 19.51.21;917115215178883075;2017-10-08 19:51:21;RoaJuanPablo;;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 19.50.50;917115087130898432;2017-10-08 19:50:50;SofiaAnty;Sverige;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 19.50.39;917115039752040448;2017-10-08 19:50:39;regner_asa;;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 19.50.39;917115039575928833;2017-10-08 19:50:39;GreenMonica;Sverige ;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 19.49.29;917114748344336390;2017-10-08 19:49:29;steffersline;Stockholm, Sverige;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 19.49.21;917114714920013825;2017-10-08 19:49:21;ssuornskoldsvik;Örnsköldsvik, Västernorrland;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 19.49.19;917114707030560768;2017-10-08 19:49:19;bgdording;Södertälje;26;"RT @socialdemokrat: Vi tillför sjukvården det största tillskottet i modern tid: för stärkt förlossningsvård, fler sjuksköterskor &amp; snabbare…"
2021-10-09 18.43.53;917098237869338624;2017-10-08 18:43:53;klasskamp1;Karlskrona, Sverige;1;RT @socialism87: Gött att @jsjostedt nämnde den viktigaste framtidsreformen #sextimmarsarbetsdag #svpol #pldebatt
2021-10-09 17.54.00;917085684057460737;2017-10-08 17:54:00;LezzieM;Överallt.;1;RT @Soderbussen: I kvällens #pldebatt kommer JImmie inte bara ha de övriga partiledarna mot sej utan även programledarna. #svpol #svt #heja…
2021-10-10 11.46.52;917355679349903360;2017-10-09 11:46:52;garimelda;;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 11.45.32;917355344044658688;2017-10-09 11:45:32;Janis3rd;;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 11.41.49;917354410342342657;2017-10-09 11:41:49;soderstrom_j;Stockholm, Sverige;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 11.38.21;917353538216513536;2017-10-09 11:38:21;mackloh;;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 11.36.50;917353156002156545;2017-10-09 11:36:50;sonja_andersson;Nynäshamn;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 11.36.49;917353152638324737;2017-10-09 11:36:49;Wexio2Good;Växjö, Sverige;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 11.35.20;917352778439299072;2017-10-09 11:35:20;JornstedtDoina;;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 11.31.09;917351725484437504;2017-10-09 11:31:09;EPSJakobsson;;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 11.30.44;917351618550648833;2017-10-09 11:30:44;NisseMan74;;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 11.26.38;917350589658550272;2017-10-09 11:26:38;opinionmachine;London, UK;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 11.26.04;917350447136018432;2017-10-09 11:26:04;hanifbali;Solna, Sverige;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 11.16.00;917347914153897984;2017-10-09 11:16:00;TeodorKoistinen;;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 10.42.48;917339558949167106;2017-10-09 10:42:48;Borg123holm;Ningbo China or LA Sweden;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 10.39.45;917338790506782720;2017-10-09 10:39:45;pudeltanten;;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 10.14.13;917332365999042560;2017-10-09 10:14:13;KarlssonHkan;;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 10.12.29;917331929111957504;2017-10-09 10:12:29;mikelevandi;;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 10.07.22;917330641758425088;2017-10-09 10:07:22;ByDamnation;;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 10.07.06;917330574716669952;2017-10-09 10:07:06;gorgus65;Eskilstuna, sweden;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 9.48.22;917325859568193536;2017-10-09 09:48:22;KKristianM;Där du inte förväntar dig....;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 9.36.59;917322993600253952;2017-10-09 09:36:59;HALLONSA;;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 9.35.55;917322727576559616;2017-10-09 09:35:55;Amin_Aras;Stockholm, Sweden;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 9.04.27;917314807526772736;2017-10-09 09:04:27;BlueZaint;;88;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 8.48.24;917310767220871168;2017-10-09 08:48:24;AnnaTSL;;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 8.37.40;917308064830754816;2017-10-09 08:37:40;EkblomJan;Simrishamn, Sverige;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 8.33.45;917307080247259136;2017-10-09 08:33:45;Gustavahlen;Sverige;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 8.13.48;917302058507657216;2017-10-09 08:13:48;Moominka;Canada;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 8.01.41;917299009403932672;2017-10-09 08:01:41;MNordevall;;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 7.58.48;917298286943461376;2017-10-09 07:58:48;GangezMagnus;;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 7.43.14;917294367848779776;2017-10-09 07:43:14;Martin_Melin;Stockholm, Sweden;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 7.42.15;917294122272264192;2017-10-09 07:42:15;Sharps_Wagner;Örnnästet;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 7.31.36;917291440589496320;2017-10-09 07:31:36;PanneManne;;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 7.28.08;917290568912433152;2017-10-09 07:28:08;NiklasBergq;;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 7.23.58;917289521464700928;2017-10-09 07:23:58;cillaknows;Malmö, Sverige;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 7.15.14;917287322529525760;2017-10-09 07:15:14;angelaolsson1;Göteborg, Sverige;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 6.52.19;917281555286052864;2017-10-09 06:52:19;Ledarred;Stockholm, Sverige;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 6.49.46;917280913633021952;2017-10-09 06:49:46;ktamsons;;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 6.45.08;917279747402620928;2017-10-09 06:45:08;berghb1;Malmo, Sweden;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 6.42.08;917278991932944384;2017-10-09 06:42:08;MTrnbrg;Växjö, Sverige;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 6.36.16;917277516968144896;2017-10-09 06:36:16;enzo4235;;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 6.36.15;917277510995456000;2017-10-09 06:36:15;RPourmokhtari;Sundbyberg, Sverige;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 6.16.13;917272470276722688;2017-10-09 06:16:13;HenrikHall;Uppsala, Sverige;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 6.05.49;917269851575549952;2017-10-09 06:05:49;pompelur;;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 5.47.15;917265178122686466;2017-10-09 05:47:15;RolfHultman;Bryssel, België;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 5.43.06;917264137205506048;2017-10-09 05:43:06;bikerhogg;Sweden;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 5.21.03;917258585675128832;2017-10-09 05:21:03;DanielCarl86;;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 5.20.19;917258403222884352;2017-10-09 05:20:19;ingran_m;Sverige;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 5.15.20;917257145757917185;2017-10-09 05:15:20;AnitaWallsten;;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 5.14.59;917257060273872896;2017-10-09 05:14:59;PcDoktorn;Stockholm;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 5.12.09;917256347871301633;2017-10-09 05:12:09;von_Freeden;Södermalm Stockholm, Sverige;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 4.48.35;917250416085209091;2017-10-09 04:48:35;ESchoultz;Chefredaktör&ansvarig utgivare;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 4.48.00;917250270756827136;2017-10-09 04:48:00;CallTheDarkSide;;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
2021-10-10 4.43.39;917249172507643905;2017-10-09 04:43:39;_Bohman_;Sweden;89;RT @soderstrom_j: Anmärkningsvärda påståenden av @SwedishPM om k-bevakning i kvällens #pldebatt - Tvärtom försvårar regeringen för Polisen…
