id_str,source,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
920210224551792640,corbandioxide,RT @leighsidd: Comments like this are the exact reason we need campaigns such as #MeToo to change viewpoints and spread awareness. So disgusted with this. https://t.co/OkEWbRhATM,Tue Oct 17 08:49:48 +0000 2017,17/10/2017 09:49:48,,en,,,2719779783,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/914817864787521536/MD0ZBLub_normal.jpg,91,73,"Halifax, England",http://twitter.com/corbandioxide/statuses/920210224551792640,"{""hashtags"":[{""text"":""MeToo"",""indices"":[81,87]}],""symbols"":[],""user_mentions"":[{""screen_name"":""leighsidd"",""name"":""kayy ;"",""id"":2767393265,""id_str"":""2767393265"",""indices"":[3,13]}],""urls"":[]}"
920210224228773888,xdrwzx,"RT @JensenAckles: For my wife, for my daughters, for all women...I stand with all of you.  This has gotta change.  #metoo #nomore",Tue Oct 17 08:49:48 +0000 2017,17/10/2017 09:49:48,,pt,,,1497163039,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/909947736195256323/uJ_t7wCY_normal.jpg,1437,1193,027,http://twitter.com/xdrwzx/statuses/920210224228773888,"{""hashtags"":[{""text"":""metoo"",""indices"":[115,121]},{""text"":""nomore"",""indices"":[122,129]}],""symbols"":[],""user_mentions"":[{""screen_name"":""JensenAckles"",""name"":""Jensen Ackles"",""id"":2743113943,""id_str"":""2743113943"",""indices"":[3,16]}],""urls"":[]}"
920210221896732678,fedesene,RT @nytimes: Women are using the #MeToo hashtag to show how commonplace sexual assault and harassment are https://t.co/SbPeuxEcHx,Tue Oct 17 08:49:48 +0000 2017,17/10/2017 09:49:48,,it,,,25979970,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/769955485617385472/4kOs867__normal.jpg,8474,1698,Milano,http://twitter.com/fedesene/statuses/920210221896732678,"{""hashtags"":[{""text"":""MeToo"",""indices"":[33,39]}],""symbols"":[],""user_mentions"":[{""screen_name"":""nytimes"",""name"":""The New York Times"",""id"":807095,""id_str"":""807095"",""indices"":[3,11]}],""urls"":[{""url"":""https://t.co/SbPeuxEcHx"",""expanded_url"":""http://nyti.ms/2go3vm3"",""display_url"":""nyti.ms/2go3vm3"",""indices"":[106,129]}]}"
920210220940439552,therealavinash,RT @GuyVerhofstadt: I am shocked by so many #metoo posts. There are no excuses for harassment. https://t.co/KdXfLzVl36,Tue Oct 17 08:49:48 +0000 2017,17/10/2017 09:49:48,,en,,,1397781128,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/878104711760551936/riHg77KK_normal.jpg,17,195,"Ghaziabad, India",http://twitter.com/therealavinash/statuses/920210220940439552,"{""hashtags"":[{""text"":""metoo"",""indices"":[44,50]}],""symbols"":[],""user_mentions"":[{""screen_name"":""GuyVerhofstadt"",""name"":""Guy Verhofstadt"",""id"":856010760,""id_str"":""856010760"",""indices"":[3,18]}],""urls"":[],""media"":[{""id"":920199308930175000,""id_str"":""920199308930174976"",""indices"":[95,118],""media_url"":""http://pbs.twimg.com/media/DMU0ZWNX0AAZDJD.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMU0ZWNX0AAZDJD.jpg"",""url"":""https://t.co/KdXfLzVl36"",""display_url"":""pic.twitter.com/KdXfLzVl36"",""expanded_url"":""https://twitter.com/GuyVerhofstadt/status/920199380971507714/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":475,""h"":505,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":475,""h"":505,""resize"":""fit""},""medium"":{""w"":475,""h"":505,""resize"":""fit""}},""source_status_id"":920199380971507700,""source_status_id_str"":""920199380971507714"",""source_user_id"":856010760,""source_user_id_str"":""856010760""}]}"
920210220336472065,vonRomberg,@lainee42 Ja ja. Mimimi. Die Welt ist schlecht. Nur diejenigen die anklagende Jammer - #hashtags in die Welt setzen sind sooo gut! #MeToo ! #Aufschrei,Tue Oct 17 08:49:47 +0000 2017,17/10/2017 09:49:47,,de,373269727,lainee42,2389229665,920168757657505792,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/909810289813671936/3b03cB6Z_normal.jpg,2666,3888,Jeder ist heute Netzexperte. ,http://twitter.com/vonRomberg/statuses/920210220336472065,"{""hashtags"":[{""text"":""hashtags"",""indices"":[87,96]},{""text"":""MeToo"",""indices"":[131,137]},{""text"":""Aufschrei"",""indices"":[140,150]}],""symbols"":[],""user_mentions"":[{""screen_name"":""lainee42"",""name"":""Glückskind"",""id"":373269727,""id_str"":""373269727"",""indices"":[0,9]}],""urls"":[]}"
920210220294344705,SaveTheV8,Cc #ABC730 #TheProjectTV #MeToo https://t.co/YyvjvX4vzi,Tue Oct 17 08:49:47 +0000 2017,17/10/2017 09:49:47,,en,,,862241977630208000,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/915033766682271744/XnLWGVf7_normal.jpg,202,577,South of Uluru (42x10)24/7,http://twitter.com/SaveTheV8/statuses/920210220294344705,"{""hashtags"":[{""text"":""ABC730"",""indices"":[3,10]},{""text"":""TheProjectTV"",""indices"":[11,24]},{""text"":""MeToo"",""indices"":[25,31]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/YyvjvX4vzi"",""expanded_url"":""https://twitter.com/savethev8/status/920183799794753536"",""display_url"":""twitter.com/savethev8/stat…"",""indices"":[32,55]}]}"
920210219610923008,faycartwright,"#metoo - maybe women, including myself, who have been harassed or assaulted never felt we would be taken seriously, or believed.",Tue Oct 17 08:49:47 +0000 2017,17/10/2017 09:49:47,,en,,,98159273,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/868054053082804224/QS-4O6rY_normal.jpg,337,555,"London, England",http://twitter.com/faycartwright/statuses/920210219610923008,"{""hashtags"":[{""text"":""metoo"",""indices"":[0,6]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
920210216754581504,Fridolinjen,"RT @JonathanBessou: Det minsta den ""feministiska"" regeringen kan göra för att svara på #metoo är avskeda Ahlin som talman, den högsta post man kan väljas till. https://t.co/dAMDqhK1Nw",Tue Oct 17 08:49:47 +0000 2017,17/10/2017 09:49:47,,sv,,,3159199890,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/763460134089715714/Xc5_e27B_normal.jpg,1458,1243,"Stockholm, Sverige",http://twitter.com/Fridolinjen/statuses/920210216754581504,"{""hashtags"":[{""text"":""metoo"",""indices"":[87,93]}],""symbols"":[],""user_mentions"":[{""screen_name"":""JonathanBessou"",""name"":""Jonathan Bessou✌"",""id"":140527665,""id_str"":""140527665"",""indices"":[3,18]}],""urls"":[]}"
920210215072448515,leelaramos,RT @MackenzieMeek12: This is so important. #MeToo https://t.co/LbEJLgTy9q,Tue Oct 17 08:49:46 +0000 2017,17/10/2017 09:49:46,,en,,,3254443086,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/919554132075200512/iQlvDo52_normal.jpg,661,407,library,http://twitter.com/leelaramos/statuses/920210215072448515,"{""hashtags"":[{""text"":""MeToo"",""indices"":[43,49]}],""symbols"":[],""user_mentions"":[{""screen_name"":""MackenzieMeek12"",""name"":""mackenzie"",""id"":567666146,""id_str"":""567666146"",""indices"":[3,19]}],""urls"":[],""media"":[{""id"":920141628857135100,""id_str"":""920141628857135104"",""indices"":[50,73],""media_url"":""http://pbs.twimg.com/media/DMT_77MUMAAs8_7.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMT_77MUMAAs8_7.jpg"",""url"":""https://t.co/LbEJLgTy9q"",""display_url"":""pic.twitter.com/LbEJLgTy9q"",""expanded_url"":""https://twitter.com/MackenzieMeek12/status/920141633831735296/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":476,""h"":700,""resize"":""fit""},""small"":{""w"":462,""h"":680,""resize"":""fit""},""medium"":{""w"":476,""h"":700,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}},""source_status_id"":920141633831735300,""source_status_id_str"":""920141633831735296"",""source_user_id"":567666146,""source_user_id_str"":""567666146""}]}"
920210214355394560,theooohreview,RT @theooohreview: My #MeToo story   https://t.co/jwa7j1xzPr via @theoohreview,Tue Oct 17 08:49:46 +0000 2017,17/10/2017 09:49:46,,en-gb,,,894425066225762304,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/906936247029039105/HyXrKGMB_normal.jpg,4235,369,United Kingdom,http://twitter.com/theooohreview/statuses/920210214355394560,"{""hashtags"":[{""text"":""MeToo"",""indices"":[22,28]}],""symbols"":[],""user_mentions"":[{""screen_name"":""theooohreview"",""name"":""Oooh! Review"",""id"":894425066225762300,""id_str"":""894425066225762304"",""indices"":[3,17]}],""urls"":[{""url"":""https://t.co/jwa7j1xzPr"",""expanded_url"":""https://theooohreview.com/2017/10/16/diary-of-a-rape-victim/"",""display_url"":""theooohreview.com/2017/10/16/dia…"",""indices"":[37,60]}]}"
920210214095167489,Michael13584052,RT @NoContactSurviv: Is there any shame and remorse on the #MeToo line from men?,Tue Oct 17 08:49:46 +0000 2017,17/10/2017 09:49:46,,en,,,1171691564,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/844860537582239744/jYjor63g_normal.jpg,2348,1816,Australia,http://twitter.com/Michael13584052/statuses/920210214095167489,"{""hashtags"":[{""text"":""MeToo"",""indices"":[59,65]}],""symbols"":[],""user_mentions"":[{""screen_name"":""NoContactSurviv"",""name"":""No Contact Survivor"",""id"":735041123773763600,""id_str"":""735041123773763584"",""indices"":[3,19]}],""urls"":[]}"
920210213751443456,Queen_Ayah1,@BebeRexha what do you think of the #metoo campaign??,Tue Oct 17 08:49:46 +0000 2017,17/10/2017 09:49:46,,en,27131277,BebeRexha,3124255958,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/920209331907366912/vGQcYjEL_normal.jpg,1155,2250,NEVERLAND ✖,http://twitter.com/Queen_Ayah1/statuses/920210213751443456,"{""hashtags"":[{""text"":""metoo"",""indices"":[36,42]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BebeRexha"",""name"":""Bebe Rexha"",""id"":27131277,""id_str"":""27131277"",""indices"":[0,10]}],""urls"":[]}"
920210212681801729,SaraRose2480,RT @AlisonSudol: the thing that is everywhere and which must continue to be until things change. #metoo,Tue Oct 17 08:49:46 +0000 2017,17/10/2017 09:49:46,,en,,,2916627870,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/841161644000522240/BEOWA6Ih_normal.jpg,578,1451,"Portland, Oregon",http://twitter.com/SaraRose2480/statuses/920210212681801729,"{""hashtags"":[{""text"":""metoo"",""indices"":[97,103]}],""symbols"":[],""user_mentions"":[{""screen_name"":""AlisonSudol"",""name"":""Alison Sudol"",""id"":5248441,""id_str"":""5248441"",""indices"":[3,15]}],""urls"":[]}"
920210210286948352,MichaelvanMind,"Thanks to #GreggPopovich !!!
I couldn't have said it any better!
#Trump #MeToo #Yankees #Colts #TitanUp #TuesdayThoughts #HarveyWeinstein https://t.co/C7fXYXBx7D",Tue Oct 17 08:49:45 +0000 2017,17/10/2017 09:49:45,,en,,,2962494057,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/755480419257188353/6WwTjxul_normal.jpg,51,256,"Laguna Beach, CA",http://twitter.com/MichaelvanMind/statuses/920210210286948352,"{""hashtags"":[{""text"":""GreggPopovich"",""indices"":[10,24]},{""text"":""Trump"",""indices"":[65,71]},{""text"":""MeToo"",""indices"":[72,78]},{""text"":""Yankees"",""indices"":[79,87]},{""text"":""Colts"",""indices"":[88,94]},{""text"":""TitanUp"",""indices"":[95,103]},{""text"":""TuesdayThoughts"",""indices"":[104,120]},{""text"":""HarveyWeinstein"",""indices"":[121,137]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":920210183187464200,""id_str"":""920210183187464193"",""indices"":[138,161],""media_url"":""http://pbs.twimg.com/media/DMU-ST-WAAE-UKW.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMU-ST-WAAE-UKW.jpg"",""url"":""https://t.co/C7fXYXBx7D"",""display_url"":""pic.twitter.com/C7fXYXBx7D"",""expanded_url"":""https://twitter.com/MichaelvanMind/status/920210210286948352/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1010,""h"":1200,""resize"":""fit""},""large"":{""w"":1200,""h"":1426,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":572,""h"":680,""resize"":""fit""}}}]}"
920210208554737664,dulger_s,RT @AmericaFerrera: #MeToo https://t.co/JQRASxZ92R,Tue Oct 17 08:49:45 +0000 2017,17/10/2017 09:49:45,,en,,,1292527800,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/898019052165226496/HiL5F8dk_normal.jpg,118,530,Edinburgh,http://twitter.com/dulger_s/statuses/920210208554737664,"{""hashtags"":[{""text"":""MeToo"",""indices"":[20,26]}],""symbols"":[],""user_mentions"":[{""screen_name"":""AmericaFerrera"",""name"":""America Ferrera"",""id"":531561605,""id_str"":""531561605"",""indices"":[3,18]}],""urls"":[],""media"":[{""id"":920117864572493800,""id_str"":""920117864572493824"",""indices"":[27,50],""media_url"":""http://pbs.twimg.com/media/DMTqUqVVoAAfIrK.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMTqUqVVoAAfIrK.jpg"",""url"":""https://t.co/JQRASxZ92R"",""display_url"":""pic.twitter.com/JQRASxZ92R"",""expanded_url"":""https://twitter.com/AmericaFerrera/status/920117868225691649/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":680,""resize"":""fit""},""large"":{""w"":1242,""h"":1242,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":1200,""resize"":""fit""}},""source_status_id"":920117868225691600,""source_status_id_str"":""920117868225691649"",""source_user_id"":531561605,""source_user_id_str"":""531561605""}]}"
920210208311431168,LYOC8,RT @JaimieAlexander: I’ve been there. I believe you. I’m here for you. I understand. Enough is enough. ❤️ #metoo,Tue Oct 17 08:49:44 +0000 2017,17/10/2017 09:49:44,,en,,,270809584,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/902996471842299904/GdHJZkti_normal.jpg,224,712,Spain,http://twitter.com/LYOC8/statuses/920210208311431168,"{""hashtags"":[{""text"":""metoo"",""indices"":[106,112]}],""symbols"":[],""user_mentions"":[{""screen_name"":""JaimieAlexander"",""name"":""Jaimie Alexander"",""id"":24289404,""id_str"":""24289404"",""indices"":[3,19]}],""urls"":[]}"
920210206704803840,run2beme,#MeToo,Tue Oct 17 08:49:44 +0000 2017,17/10/2017 09:49:44,,en,,,406516701,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/768967433709379585/0Hpvoj4T_normal.jpg,37,199,"Cary, NC",http://twitter.com/run2beme/statuses/920210206704803840,"{""hashtags"":[{""text"":""MeToo"",""indices"":[0,6]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
920210199620870144,resist_75,"RT @GaleHaroldFan: Sharing 💙💜💚💛❤️ love to all women and men who courageously share their truths of #MeToo. We stand together with Pride, Support and Unity.🙏🏼",Tue Oct 17 08:49:42 +0000 2017,17/10/2017 09:49:42,,en,,,3824874389,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/885173519436460033/DsMtbWDW_normal.jpg,42,197,Germany,http://twitter.com/resist_75/statuses/920210199620870144,"{""hashtags"":[{""text"":""MeToo"",""indices"":[99,105]}],""symbols"":[],""user_mentions"":[{""screen_name"":""GaleHaroldFan"",""name"":""Gale Harold Fan ©"",""id"":16335238,""id_str"":""16335238"",""indices"":[3,17]}],""urls"":[]}"
920210198329004033,SandraVelthuis,I don't believe there is a single woman who could not say #MeToo (but she's not necessarily on Twitter and/or wants to talk about it),Tue Oct 17 08:49:42 +0000 2017,17/10/2017 09:49:42,,en,,,320666311,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/860795368782536704/cjzn1h6w_normal.png,1160,605,"Dublin, Ireland",http://twitter.com/SandraVelthuis/statuses/920210198329004033,"{""hashtags"":[{""text"":""MeToo"",""indices"":[58,64]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
920210196592496640,ivasugar,RT @arri38: #MeToo https://t.co/3I8nhvvUnM,Tue Oct 17 08:49:42 +0000 2017,17/10/2017 09:49:42,,it,,,882493894650474496,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",http://pbs.twimg.com/profile_images/882681078955298816/SYDDZnmx_normal.jpg,23,156,,http://twitter.com/ivasugar/statuses/920210196592496640,"{""hashtags"":[{""text"":""MeToo"",""indices"":[12,18]}],""symbols"":[],""user_mentions"":[{""screen_name"":""arri38"",""name"":""Sandra Vaughan"",""id"":2151246739,""id_str"":""2151246739"",""indices"":[3,10]}],""urls"":[],""media"":[{""id"":919776838427205600,""id_str"":""919776838427205632"",""indices"":[19,42],""media_url"":""http://pbs.twimg.com/media/DMO0KU8V4AA-cvV.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMO0KU8V4AA-cvV.jpg"",""url"":""https://t.co/3I8nhvvUnM"",""display_url"":""pic.twitter.com/3I8nhvvUnM"",""expanded_url"":""https://twitter.com/arri38/status/919776846459342848/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":580,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":749,""h"":639,""resize"":""fit""},""medium"":{""w"":749,""h"":639,""resize"":""fit""}},""source_status_id"":919776846459342800,""source_status_id_str"":""919776846459342848"",""source_user_id"":2151246739,""source_user_id_str"":""2151246739""}]}"
920210195204026368,dasabhishek19,"RT @GSinghPb: #TuesdayThoughts
Lisen the story of Allah only he has power to changes
   #MeToo https://t.co/37zSeAuGd9",Tue Oct 17 08:49:41 +0000 2017,17/10/2017 09:49:41,,en,,,911883605768409089,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/911885478428778496/fnq0UL9k_normal.jpg,60,104,"Bihar, India",http://twitter.com/dasabhishek19/statuses/920210195204026368,"{""hashtags"":[{""text"":""TuesdayThoughts"",""indices"":[14,30]},{""text"":""MeToo"",""indices"":[88,94]}],""symbols"":[],""user_mentions"":[{""screen_name"":""GSinghPb"",""name"":""SDOsaab💐"",""id"":906760539199619100,""id_str"":""906760539199619072"",""indices"":[3,12]}],""urls"":[],""media"":[{""id"":920105433951383600,""id_str"":""920105433951383552"",""indices"":[95,118],""media_url"":""http://pbs.twimg.com/media/DMTfBGqUMAArAPN.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMTfBGqUMAArAPN.jpg"",""url"":""https://t.co/37zSeAuGd9"",""display_url"":""pic.twitter.com/37zSeAuGd9"",""expanded_url"":""https://twitter.com/GSinghPb/status/920105458194554880/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":680,""resize"":""fit""},""medium"":{""w"":1024,""h"":1024,""resize"":""fit""},""large"":{""w"":1024,""h"":1024,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}},""source_status_id"":920105458194554900,""source_status_id_str"":""920105458194554880"",""source_user_id"":906760539199619100,""source_user_id_str"":""906760539199619072""}]}"
